Title,Ranking,Genre,Actors,Runtime
Breaking Bad,9.5,"['Crime', 'Drama', 'Thriller']","['Bryan Cranston', 'Aaron Paul', 'Anna Gunn']",47
Game of Thrones,9.5,"['Adventure', 'Drama', 'Fantasy']","['Emilia Clarke', 'Peter Dinklage', 'Kit Harington']",56
The Wire,9.4,"['Crime', 'Drama', 'Thriller']","['Dominic West', 'Lance Reddick', 'Sonja Sohn']",59
One-Punch Man,9.4,"['Animation', 'Action', 'Comedy', 'Sci-Fi']","['Makoto Furukawa', 'Kaito Ishikawa', 'Yoji Ueda']",22
Rick and Morty,9.3,"['Animation', 'Adventure', 'Comedy', 'Sci-Fi']","['Justin Roiland', 'Chris Parnell', 'Spencer Grammer']",22
Sherlock,9.3,"['Crime', 'Drama', 'Mystery']","['Benedict Cumberbatch', 'Martin Freeman', 'Una Stubbs']",88
The Sopranos,9.2,"['Crime', 'Drama']","['James Gandolfini', 'Lorraine Bracco', 'Edie Falco']",55
Avatar: The Last Airbender,9.2,"['Animation', 'Action', 'Adventure', 'Family', 'Fantasy', 'Mystery']","['Zach Tyler', 'Dee Bradley Baker', 'Mae Whitman']",23
Last Week Tonight with John Oliver,9.2,"['Comedy', 'News', 'Talk-Show']","['John Oliver', 'David Kaye', 'Noel MacNeal']",30
Leyla ile Mecnun,9.2,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Mystery', 'Romance']","['Ali Atay', 'Cengiz Bozkurt', 'Serkan Keskin']",80
True Detective,9.1,"['Crime', 'Drama', 'Mystery', 'Thriller']","['Vince Vaughn', 'Colin Farrell', 'Rachel McAdams']",55
Firefly,9.1,"['Adventure', 'Drama', 'Sci-Fi']","['Nathan Fillion', 'Gina Torres', 'Alan Tudyk']",44
Hagane no renkinjutsushi,9.1,"['Animation', 'Action', 'Adventure', 'Comedy', 'Drama', 'Sci-Fi']","['Kent Williams', 'Iemasa Kayumi', 'Vic Mignogna']",24
Fargo,9.1,"['Crime', 'Drama', 'Thriller']","['Billy Bob Thornton', 'Martin Freeman', 'Allison Tolman']",53
Death Note: Desu n&#xF4;to,9.0,"['Animation', 'Crime', 'Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller']","['Mamoru Miyano', 'Brad Swaile', 'Vincent Tong']",24
House of Cards,9.0,['Drama'],"['Kevin Spacey', 'Michel Gill', 'Robin Wright']",51
Arrested Development,9.0,['Comedy'],"['Jason Bateman', 'Michael Cera', 'Portia de Rossi']",22
The Twilight Zone,9.0,"['Drama', 'Fantasy', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']","['Rod Serling', 'Robert McCord', 'Jay Overholts']",51
Narcos,9.0,"['Biography', 'Crime', 'Drama']","['Wagner Moura', 'Boyd Holbrook', 'Pedro Pascal']",49
Batman: The Animated Series,9.0,"['Animation', 'Action', 'Adventure', 'Crime', 'Drama', 'Fantasy', 'Mystery', 'Romance', 'Sci-Fi', 'Thriller']","['Kevin Conroy', 'Loren Lester', 'Efrem Zimbalist Jr.']",23
Kaub&#xF4;i bibappu: Cowboy Bebop,9.0,"['Animation', 'Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']","['Kunihiro Mori', 'Ikur\xc3\xb4 Sat\xc3\xb4', 'K\xc3\xb4ichi Yamadera', 'Unsh\xc3\xb4 Ishizuka', 'Megumi Hayashibara']",24
Hunter x Hunter,9.0,"['Animation', 'Action', 'Adventure', 'Comedy', 'Fantasy']","['Mariya Ise', 'Megumi Han', 'Daisuke Namikawa']",24
Friends,9.0,"['Comedy', 'Romance']","['Jennifer Aniston', 'Courteney Cox', 'Lisa Kudrow']",22
Monty Python&#x27;s Flying Circus,8.9,"['Comedy', 'Music']","['Graham Chapman', 'John Cleese', 'Terry Gilliam']",30
Kardes Payi,8.9,"['Comedy', 'Drama', 'Family']","['Ahmet Kural', 'Murat Cemcir', 'Seda Bakan']",70
K&#xF4;do giasu: Hangyaku no rur&#xFB;shu R2,8.9,"['Animation', 'Action', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']","['Adam Bobrow', 'Johnny Yong Bosch', 'Yuri Lowenthal']",24
Twin Peaks,8.9,"['Drama', 'Mystery', 'Thriller']","['Kyle MacLachlan', 'Michael Ontkean', 'M\xc3\xa4dchen Amick']",47
Seinfeld,8.9,['Comedy'],"['Jerry Seinfeld', 'Julia Louis-Dreyfus', 'Michael Richards']",22
Pod prikritie,8.9,"['Action', 'Crime', 'Drama']","['Vladimir Penev', 'Zachary Baharov', 'Mihail Bilalov']",60
Freaks and Geeks,8.9,"['Comedy', 'Drama']","['Linda Cardellini', 'John Francis Daley', 'James Franco']",44
Only Fools and Horses....,8.9,['Comedy'],"['David Jason', 'Nicholas Lyndhurst', 'Roger Lloyd Pack']",95
Rome,8.9,"['Action', 'Drama', 'History', 'Romance', 'War']","['Kevin McKidd', 'Ray Stevenson', 'Polly Walker']",90
Top Gear,8.9,"['Comedy', 'Talk-Show']","['Richard Hammond', 'Jeremy Clarkson', 'James May']",60
Mr. Robot,8.9,"['Crime', 'Drama']","['Rami Malek', 'Christian Slater', 'Portia Doubleday']",49
Shingeki no kyojin,8.9,"['Animation', 'Action', 'Adventure', 'Drama', 'Fantasy', 'Horror']","['Marina Inoue', 'Yuki Kaji', 'Josh Grelle']",24
Gravity Falls,8.9,"['Animation', 'Adventure', 'Comedy', 'Family', 'Mystery']","['Jason Ritter', 'Alex Hirsch', 'Kristen Schaal']",23
Steins;Gate,8.9,"['Animation', 'Comedy', 'Drama', 'Romance', 'Sci-Fi', 'Thriller']","['Hiroshi Hamazaki', 'Takuya Sat\xc3\xb4', 'Mamoru Miyano', 'Asami Imai', 'Kana Hanazawa']",24
The Simpsons,8.9,"['Animation', 'Comedy']","['Dan Castellaneta', 'Nancy Cartwright', 'Julie Kavner']",22
Permanent Roommates,8.8,"['Comedy', 'Romance']","['Sameer Saxena', 'Nidhi Singh', 'Sumeet Vyas', 'Deepak Kumar Mishra']",21
Blackadder Goes Forth,8.8,"['Comedy', 'War']","['Rowan Atkinson', 'Tony Robinson', 'Stephen Fry']",175
House M.D.,8.8,"['Drama', 'Mystery']","['Hugh Laurie', 'Omar Epps', 'Robert Sean Leonard']",44
Dexter,8.8,"['Crime', 'Drama', 'Mystery', 'Thriller']","['Michael C. Hall', 'Jennifer Carpenter', 'David Zayas']",53
Dragon Ball Z,8.8,"['Animation', 'Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Thriller']","['Sean Schemmel', 'Christopher Sabat', 'Doc Harris']",24
Ash vs Evil Dead,8.8,"['Action', 'Comedy', 'Fantasy', 'Horror']","['Bruce Campbell', 'Ray Santiago', 'Dana DeLorenzo']",30
Fawlty Towers,8.8,['Comedy'],"['John Cleese', 'Prunella Scales', 'Andrew Sachs']",30
Oz,8.8,"['Crime', 'Drama', 'Thriller']","['Gregory Dark', 'Ernie Hudson', 'J.K. Simmons', 'Lee Tergesen']",55
Wan p&#xEE;su: One Piece,8.8,"['Animation', 'Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Romance']","['Tony Beck', 'Laurent Vernin', 'Mayumi Tanaka']",24
Better Call Saul,8.8,"['Crime', 'Drama']","['Bob Odenkirk', 'Jonathan Banks', 'Rhea Seehorn']",47
Archer,8.8,"['Animation', 'Action', 'Comedy']","['H. Jon Benjamin', 'Judy Greer', 'Amber Nash']",22
Daredevil,8.8,"['Action', 'Crime', 'Drama']","['Charlie Cox', ""Vincent D'Onofrio"", 'Deborah Ann Woll']",54
